time,x
0,528
532,532
1056,524
1584,528
2116,532
2644,528
3176,532
3704,528
4228,524
4780,552
5312,532
5848,536
6384,536
6968,584
7464,496
8000,536
8540,540
9084,544
9624,540
10164,540
10708,544
11248,540
11788,540
12336,548
12876,540
13416,540
13964,548
14504,540
15048,544
15592,544
16136,544
16680,544
17228,548
17772,544
18320,548
18872,552
19420,548
19972,552
20528,556
21076,548
21628,552
22180,552
22732,552
23288,556
23840,552
24392,552
24948,556
25500,552
26052,552
26612,560
27164,552
27716,552
28272,556
28824,552
29372,548
29976,604
30476,500
31028,552
31584,556
32136,552
32684,548
33236,552
33792,556
34340,548
34888,548
35440,552
35992,552
36540,548
37096,556
37644,548
38192,548
38796,604
39292,496
39840,548
40388,548
40980,592
41476,496
42024,548
42568,544
43112,544
43660,548
44208,548
44756,548
45352,596
45852,500
46396,544
46992,596
47488,496
48032,544
48576,544
49128,552
49672,544
50212,540
50760,548
51304,544
51844,540
52392,548
52988,596
53476,488
54020,544
54568,548
55108,540
55652,544
56196,544
56744,548
57284,540
57832,548
58376,544
