time,x
0,912
908,908
1828,920
2780,952
3624,844
4588,964
5432,844
6344,912
7288,944
8152,864
9076,924
9980,904
10888,908
11804,916
12760,956
13616,856
14520,904
15432,912
16340,908
17276,936
18128,852
19036,908
19928,892
20828,900
21724,896
22632,908
23588,956
24436,848
25344,908
26260,916
27160,900
28052,892
28948,896
29860,912
30772,912
31720,948
32576,856
33472,896
34388,916
35296,908
36268,972
37128,860
38056,928
38972,916
39876,904
40784,908
41692,908
42612,920
43508,896
44416,908
45336,920
